2026-01-22 12:14:34 | INFO | fixtures.browser_fixtures | ========== Browser Session Finished ==========
2026-01-22 12:16:58 | INFO | conftest | ========== Initiating Automation Setup ==========
2026-01-22 12:16:58 | INFO | fixtures.auth_fixtures | Auth disabled (--use-auth not provided). Running anonymous session.
2026-01-22 12:16:58 | INFO | fixtures.browser_fixtures | ========== Browser Session Setup ==========
2026-01-22 12:16:58 | INFO | fixtures.browser_fixtures | Browser type       : chromium
2026-01-22 12:16:58 | INFO | fixtures.browser_fixtures | Headless mode      : False
2026-01-22 12:16:58 | INFO | fixtures.browser_fixtures | SlowMo             : 50
2026-01-22 12:16:58 | INFO | fixtures.browser_fixtures | Channel            : chrome
2026-01-22 12:16:58 | INFO | fixtures.browser_fixtures | Using CDP          : False
2026-01-22 12:16:58 | INFO | fixtures.browser_fixtures | Launching new browser instance...
2026-01-22 12:16:59 | INFO | fixtures.browser_fixtures | New browser launched successfully ✅
2026-01-22 12:16:59 | INFO | fixtures.context_fixtures | --- Context setup started [Worker: main] ---
2026-01-22 12:16:59 | INFO | fixtures.context_fixtures | Capture HAR    : False
2026-01-22 12:16:59 | INFO | fixtures.context_fixtures | Capture Trace  : False
2026-01-22 12:16:59 | INFO | fixtures.context_fixtures | Capture Video  : False
2026-01-22 12:16:59 | INFO | fixtures.context_fixtures | Auth Enabled   : False
2026-01-22 12:16:59 | INFO | fixtures.context_fixtures | No storage_state — running anonymous session
2026-01-22 12:16:59 | INFO | fixtures.context_fixtures | Browser context created successfully
2026-01-22 12:16:59 | INFO | fixtures.context_fixtures | Cookie consent injected
2026-01-22 12:16:59 | INFO | fixtures.page_fixtures | Creating new page...
2026-01-22 12:17:00 | INFO | fixtures.page_fixtures | New page created successfully
2026-01-22 12:17:00 | INFO | fixtures.page_fixtures | Navigating to base URL: https://pharmeasy.in/online-medicine-order?src=header
2026-01-22 12:17:08 | ERROR | fixtures.page_fixtures | Test FAILED: test_verify_home_page
2026-01-22 12:17:08 | INFO | fixtures.page_fixtures | Capturing screenshot for failed test...
2026-01-22 12:17:10 | INFO | fixtures.page_fixtures | Failure screenshot attached to Allure report
2026-01-22 12:17:10 | INFO | fixtures.page_fixtures | Page closed successfully
2026-01-22 12:17:10 | INFO | fixtures.context_fixtures | Browser context closed [Worker: main]
2026-01-22 12:17:10 | INFO | fixtures.context_fixtures | --- Context teardown completed [Worker: main] ---
2026-01-22 12:17:10 | INFO | fixtures.browser_fixtures | Closing browser session...
2026-01-22 12:17:10 | INFO | fixtures.browser_fixtures | Browser closed successfully 🧹
2026-01-22 12:17:10 | INFO | fixtures.browser_fixtures | ========== Browser Session Finished ==========
2026-01-22 12:17:43 | INFO | conftest | ========== Initiating Automation Setup ==========
2026-01-22 12:17:43 | INFO | fixtures.auth_fixtures | Auth disabled (--use-auth not provided). Running anonymous session.
2026-01-22 12:17:43 | INFO | fixtures.browser_fixtures | ========== Browser Session Setup ==========
2026-01-22 12:17:43 | INFO | fixtures.browser_fixtures | Browser type       : chromium
2026-01-22 12:17:43 | INFO | fixtures.browser_fixtures | Headless mode      : False
2026-01-22 12:17:43 | INFO | fixtures.browser_fixtures | SlowMo             : 50
2026-01-22 12:17:43 | INFO | fixtures.browser_fixtures | Channel            : chrome
2026-01-22 12:17:43 | INFO | fixtures.browser_fixtures | Using CDP          : False
2026-01-22 12:17:43 | INFO | fixtures.browser_fixtures | Launching new browser instance...
2026-01-22 12:17:44 | INFO | fixtures.browser_fixtures | New browser launched successfully ✅
2026-01-22 12:17:44 | INFO | fixtures.context_fixtures | --- Context setup started [Worker: main] ---
2026-01-22 12:17:44 | INFO | fixtures.context_fixtures | Capture HAR    : False
2026-01-22 12:17:44 | INFO | fixtures.context_fixtures | Capture Trace  : False
2026-01-22 12:17:44 | INFO | fixtures.context_fixtures | Capture Video  : False
2026-01-22 12:17:44 | INFO | fixtures.context_fixtures | Auth Enabled   : False
2026-01-22 12:17:44 | INFO | fixtures.context_fixtures | No storage_state — running anonymous session
2026-01-22 12:17:44 | INFO | fixtures.context_fixtures | Browser context created successfully
2026-01-22 12:17:44 | INFO | fixtures.context_fixtures | Cookie consent injected
2026-01-22 12:17:44 | INFO | fixtures.page_fixtures | Creating new page...
2026-01-22 12:17:45 | INFO | fixtures.page_fixtures | New page created successfully
2026-01-22 12:17:45 | INFO | fixtures.page_fixtures | Navigating to base URL: https://pharmeasy.in/online-medicine-order?src=header
2026-01-22 12:17:54 | INFO | HomePage | [InputFetcher] Fetching buttons using mode: tag
2026-01-22 12:17:54 | INFO | HomePage | [InputFetcher] Found 0 <input> tags
2026-01-22 12:17:54 | INFO | test_home | Count of Inputs: 0
2026-01-22 12:17:54 | INFO | fixtures.page_fixtures | Test PASSED: test_verify_home_page
2026-01-22 12:17:54 | INFO | fixtures.page_fixtures | Page closed successfully
2026-01-22 12:17:54 | INFO | fixtures.context_fixtures | Browser context closed [Worker: main]
2026-01-22 12:17:54 | INFO | fixtures.context_fixtures | --- Context teardown completed [Worker: main] ---
2026-01-22 12:17:54 | INFO | fixtures.browser_fixtures | Closing browser session...
2026-01-22 12:17:54 | INFO | fixtures.browser_fixtures | Browser closed successfully 🧹
2026-01-22 12:17:54 | INFO | fixtures.browser_fixtures | ========== Browser Session Finished ==========
2026-01-22 21:42:26 | INFO | conftest | ========== Initiating Automation Setup ==========
2026-01-22 21:42:26 | INFO | fixtures.auth_fixtures | Auth disabled (--use-auth not provided). Running anonymous session.
2026-01-22 21:42:26 | INFO | fixtures.browser_fixtures | ========== Browser Session Setup ==========
2026-01-22 21:42:26 | INFO | fixtures.browser_fixtures | Browser type       : chromium
2026-01-22 21:42:26 | INFO | fixtures.browser_fixtures | Headless mode      : False
2026-01-22 21:42:26 | INFO | fixtures.browser_fixtures | SlowMo             : 50
2026-01-22 21:42:26 | INFO | fixtures.browser_fixtures | Channel            : chrome
2026-01-22 21:42:26 | INFO | fixtures.browser_fixtures | Using CDP          : False
2026-01-22 21:42:27 | INFO | fixtures.browser_fixtures | Launching new browser instance...
2026-01-22 21:42:27 | INFO | fixtures.browser_fixtures | New browser launched successfully ✅
2026-01-22 21:42:27 | INFO | fixtures.context_fixtures | --- Context setup started [Worker: main] ---
2026-01-22 21:42:27 | INFO | fixtures.context_fixtures | Capture HAR    : False
